TransactionID,TransactionAmt,risk_score,top_reason,cluster_id
3534005,554.0,0.3709354146005214,unusually high transaction amount ($554.00); card type 'credit' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3571963,151.0,0.3709067730723828,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($151.00),
3556244,117.0,0.3708260681680239,anonymized engineered feature C11 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=111.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3520321,317.5,0.3707740058790673,card type 'credit' associated with elevated risk in this data; card network 'discover' associated with elevated risk in this data; unusually high transaction amount ($317.50),
3484042,77.0,0.3706537504877605,card type 'credit' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; card network 'discover' associated with elevated risk in this data,
3552601,280.0,0.3705091106010584,unusually high transaction amount ($280.00); anonymized engineered feature V294 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data,
3509400,81.645,0.3703792912029973,anonymized engineered feature id_20 (value=612.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C8 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3563171,39.47,0.3703106510471233,anonymized engineered feature C1 (value=9.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_31 (value=edge 15.0) - pushed risk down; exact business meaning not disclosed by the data provider,
3478772,117.0,0.3698989315470702,card type 'credit' associated with elevated risk in this data; anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; card network 'discover' associated with elevated risk in this data,
3470453,59.0,0.3698402813599457,anonymized engineered feature V294 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=9500) - pushed risk up; exact business meaning not disclosed by the data provider,
3571668,49.0,0.3698231399981947,anonymized engineered feature V35 (value=2.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=7.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3463790,65.95,0.3697760387442884,anonymized engineered feature addr1 (value=251.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=13108) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=215.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3495501,549.99,0.3697686211473452,unusually high transaction amount ($549.99); card type 'credit' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3473000,59.0,0.3695718736927076,card type 'credit' associated with elevated risk in this data; anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3470818,20.0,0.3692863448934665,anonymized engineered feature V258 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_30 (value=iOS 11.3.0) - pushed risk down; exact business meaning not disclosed by the data provider; unusually low transaction amount ($20.00),
3493736,73.0,0.3692068794920531,anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; identity match flag M5='T' associated with elevated risk in this data,
3502715,226.0,0.3691221713907525,anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($226.00); anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3577512,764.0,0.3690645861039024,unusually high transaction amount ($764.00); anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data,
3547384,226.0,0.3689376414478297,anonymized engineered feature V294 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V12 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($226.00),
3493733,73.0,0.3686172719886443,anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; identity match flag M5='T' associated with elevated risk in this data,
3555385,554.0,0.3685307686421798,email domain 'charter.net' associated with elevated risk in this data; unusually high transaction amount ($554.00); anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3485481,30.0,0.3684758187106064,anonymized engineered feature id_33 (value=2220x1080) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_30 (value=Linux) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_31 (value=chrome generic) - pushed risk up; exact business meaning not disclosed by the data provider,
3494171,117.0,0.3683995414526547,anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data; email domain 'missing/no email domain' associated with elevated risk in this data,
3551126,280.0,0.3682616337750168,unusually high transaction amount ($280.00); card type 'credit' associated with elevated risk in this data; anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3545986,884.0,0.3681698335849012,unusually high transaction amount ($884.00); transaction timing unusual for this hour (10:00); email domain 'hotmail.com' associated with lower risk in this data,
3506506,554.0,0.368169489737885,unusually high transaction amount ($554.00); card type 'credit' associated with elevated risk in this data; email domain 'gmail.com' associated with elevated risk in this data,
3525637,150.0,0.3680731602796759,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_30 (value=iOS 11.3.0) - pushed risk down; exact business meaning not disclosed by the data provider; unusually high transaction amount ($150.00),
3463263,457.08,0.3679679527318101,unusually high transaction amount ($457.08); card type 'credit' associated with elevated risk in this data; anonymized engineered feature V312 (value=457.08) - pushed risk up; exact business meaning not disclosed by the data provider,
3488110,42.298,0.3678649931747766,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=15885) - pushed risk down; exact business meaning not disclosed by the data provider,
3549807,38.425,0.3676842224228868,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data,
3559144,335.0,0.3676427425540946,card type 'credit' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3466718,226.0,0.367550044686672,unusually high transaction amount ($226.00); anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3534746,1331.0,0.367505389659891,anonymized engineered feature V83 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C6 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data,
3553643,49.0,0.3674725518481052,anonymized engineered feature card1 (value=10057) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V308 (value=272.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3481369,445.0,0.367472233526598,unusually high transaction amount ($445.00); anonymized engineered feature card2 (value=532.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3498385,77.0,0.3674421906263933,anonymized engineered feature card1 (value=10057) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=225.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3557642,82.0,0.3673734775147294,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; transaction timing unusual for this hour (06:00),157027.0
3546963,77.0,0.3672916155426859,anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=490.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3522989,226.0,0.367290795258477,anonymized engineered feature D2 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($226.00); anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3517918,171.0,0.3671290669085907,anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($171.00),
3466202,93.019,0.3668615642108602,anonymized engineered feature C1 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data; anonymized engineered feature C11 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider,17155.0
3519376,54.0,0.3667716117998609,card type 'credit' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; transaction timing unusual for this hour (06:00),
3459879,994.0,0.3667097619869713,email domain 'att.net' associated with lower risk in this data; unusually high transaction amount ($994.00); card type 'credit' associated with elevated risk in this data,
3566117,445.0,0.3666737208968436,unusually high transaction amount ($445.00); anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3478277,65.0,0.3665691815355763,anonymized engineered feature V294 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V283 (value=9.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=490.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3486737,280.0,0.3665175782095148,unusually high transaction amount ($280.00); email domain 'missing/no email domain' associated with elevated risk in this data; anonymized engineered feature C13 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,7613.0
3493812,884.0,0.3664892065584242,unusually high transaction amount ($884.00); anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3566835,77.0,0.3663725503955319,card type 'credit' associated with elevated risk in this data; anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3549893,445.0,0.3663636915514004,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($445.00); anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3565706,29.0,0.3663038046096454,card type 'credit' associated with elevated risk in this data; anonymized engineered feature V294 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually low transaction amount ($29.00),
3478312,65.0,0.3662697895669,anonymized engineered feature V294 (value=9.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V283 (value=13.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=7664) - pushed risk up; exact business meaning not disclosed by the data provider,
3535548,226.0,0.3660855810706047,anonymized engineered feature C11 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3460033,29.0,0.3660824001954897,anonymized engineered feature C6 (value=10.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually low transaction amount ($29.00),
3564331,117.0,0.3660023899459338,anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=9500) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V312 (value=107.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3575614,77.0,0.3659486265339707,anonymized engineered feature V294 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=481.00) - pushed risk up; exact business meaning not disclosed by the data provider; identity match flag M6='F' associated with elevated risk in this data,
3538705,300.0,0.3658934823520158,anonymized engineered feature id_30 (value=iOS 11.3.0) - pushed risk down; exact business meaning not disclosed by the data provider; unusually high transaction amount ($300.00); anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3537197,87.0,0.3657977496743673,anonymized engineered feature V35 (value=2.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3530923,39.0,0.3656840715042034,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually low transaction amount ($39.00),
3474031,77.0,0.3656628543980749,anonymized engineered feature card2 (value=548.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually large distance field (86.0); anonymized engineered feature C13 (value=43.00) - pushed risk down; exact business meaning not disclosed by the data provider,
3496098,72.0,0.3656077271139811,transaction timing unusual for this hour (09:00); anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; identity match flag M5='T' associated with elevated risk in this data,
3523522,19.551,0.3655493618514662,email domain 'gmail.com' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually low transaction amount ($19.55),
3489344,226.0,0.3655009470860247,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($226.00),
3514470,250.0,0.3653782843379465,unusually high transaction amount ($250.00); card type 'credit' associated with elevated risk in this data; email domain 'gmail.com' associated with elevated risk in this data,
3577037,213.0,0.3653205872612994,anonymized engineered feature V35 (value=2.00) - pushed risk down; exact business meaning not disclosed by the data provider; unusually high transaction amount ($213.00); anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3502269,63.693,0.3652562176703979,anonymized engineered feature V55 (value=9.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V169 (value=10.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3536823,62.464,0.3652461981578727,anonymized engineered feature DeviceInfo (value=SM-G935F Build/NRD90M) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data; anonymized engineered feature id_20 (value=612.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3507421,14.386,0.3652083679371158,anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_31 (value=mobile safari generic) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card3 (value=185.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3533020,17.337,0.3652019124953093,anonymized engineered feature C1 (value=6.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=6.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data,
3473885,527.0,0.3651479518821801,unusually high transaction amount ($527.00); anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3482567,36.519,0.3650946114453202,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'hotmail.com' associated with elevated risk in this data,
3553814,49.0,0.3650272691611102,anonymized engineered feature V294 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data; unusually large distance field (937.0),
3467785,226.0,0.3650095758050794,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($226.00); anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3530511,97.0,0.3649423609420661,anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'missing/no email domain' associated with elevated risk in this data; identity match flag M5='T' associated with elevated risk in this data,
3539699,49.0,0.3648825788284473,anonymized engineered feature D1 (value=622.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V13 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V317 (value=569.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3487049,117.0,0.3648439086430893,anonymized engineered feature V45 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V6 (value=4.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V87 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3505766,29.0,0.3647539268667066,anonymized engineered feature V294 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=564.00) - pushed risk down; exact business meaning not disclosed by the data provider; identity match flag M3='F' associated with elevated risk in this data,
3556657,59.0,0.3646972036661658,anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually small distance field (12.0); anonymized engineered feature V317 (value=451.00) - pushed risk up; exact business meaning not disclosed by the data provider,7613.0
3553794,19.182,0.3646821003323068,card type 'credit' associated with elevated risk in this data; unusually low transaction amount ($19.18); anonymized engineered feature card3 (value=185.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3545626,117.0,0.3646271071187914,anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=7815) - pushed risk up; exact business meaning not disclosed by the data provider,
3474501,114.5,0.3645189582760426,card type 'credit' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=18375) - pushed risk up; exact business meaning not disclosed by the data provider,
3472720,226.0,0.3643630227605758,anonymized engineered feature C11 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3478377,554.0,0.3643629790836812,unusually high transaction amount ($554.00); anonymized engineered feature card2 (value=481.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data,
3489644,97.0,0.3642925759630591,anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature addr1 (value=126.00) - pushed risk down; exact business meaning not disclosed by the data provider,
3513979,108.5,0.3642345628457302,card type 'credit' associated with elevated risk in this data; anonymized engineered feature card2 (value=514.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3575684,335.0,0.3642211721320109,card type 'credit' associated with elevated risk in this data; anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($335.00),
3484355,29.879,0.3640310782766123,card type 'credit' associated with elevated risk in this data; email domain 'gmail.com' associated with elevated risk in this data; anonymized engineered feature card3 (value=185.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3515717,77.0,0.3639795590742846,anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=10057) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D11 (value=294.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3467065,75.0,0.3637122066417809,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; transaction timing unusual for this hour (07:00),
3548705,59.0,0.3635855408478922,card type 'credit' associated with elevated risk in this data; card network 'discover' associated with elevated risk in this data; identity match flag M5='T' associated with elevated risk in this data,
3549385,87.0,0.3635770516993138,anonymized engineered feature V35 (value=2.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3482503,320.0,0.3635243132332334,anonymized engineered feature V281 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=490.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3554602,21.702,0.3635226240113378,anonymized engineered feature V258 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature DeviceInfo (value=SM-J701M Build/NRD90M) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3482749,171.0,0.3633959964308004,anonymized engineered feature V76 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V13 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3495718,65.0,0.3633549698225065,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3460479,39.0,0.3632264565321687,anonymized engineered feature C1 (value=10.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=9500) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C6 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3516026,14.017,0.3630952519758664,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually low transaction amount ($14.02); anonymized engineered feature DeviceInfo (value=SM-G935F Build/NRD90M) - pushed risk up; exact business meaning not disclosed by the data provider,
3560172,11.699,0.3630685662116666,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V62 (value=7.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3495108,774.0,0.3630662087650823,unusually high transaction amount ($774.00); card type 'credit' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3537042,554.0,0.3630658599110977,unusually high transaction amount ($554.00); anonymized engineered feature V129 (value=1545.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V309 (value=1545.00) - pushed risk up; exact business meaning not disclosed by the data provider,328934.0
3522136,200.0,0.362931094795602,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3529863,117.0,0.3629105407215006,anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'missing/no email domain' associated with elevated risk in this data; anonymized engineered feature V281 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3531905,146.0,0.3627844999952925,anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'yahoo.com' associated with elevated risk in this data; anonymized engineered feature V315 (value=533.00) - pushed risk down; exact business meaning not disclosed by the data provider,
3475775,130.5,0.3625408317438666,anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3571978,25.746,0.3625397457055168,anonymized engineered feature C1 (value=7.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V55 (value=5.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3522645,117.0,0.3622785627929514,card type 'credit' associated with elevated risk in this data; identity match flag M5='T' associated with elevated risk in this data; anonymized engineered feature C9 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3486717,445.0,0.3622039118974529,unusually high transaction amount ($445.00); anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data,
3572525,150.0,0.3621205137372162,anonymized engineered feature C3 (value=1.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=13.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V165 (value=6200.00) - pushed risk down; exact business meaning not disclosed by the data provider,
3487576,115.0,0.36208669079219,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data,
3465537,117.0,0.362000050104652,anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V312 (value=117.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3522980,117.0,0.3619871403649464,anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V312 (value=226.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3536726,445.0,0.3619298015599297,unusually high transaction amount ($445.00); anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; identity match flag M3='F' associated with elevated risk in this data,
3540466,117.0,0.3618729456028832,anonymized engineered feature C1 (value=8.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data,235.0
