cluster_id,TransactionID,shared_attribute,cluster_fraud_rate
37771,3083241,card_addr,0.0833333333333333
37771,3377966,card_addr,0.0833333333333333
37771,3482255,card_addr,0.0833333333333333
37771,3245457,card_addr,0.0833333333333333
37771,3041973,card_addr,0.0833333333333333
37771,3135894,card_addr,0.0833333333333333
37771,3151830,card_addr,0.0833333333333333
37771,3428697,card_addr,0.0833333333333333
37872,3330561,card_addr,0.6666666666666666
37872,3307012,card_addr,0.6666666666666666
37872,3307144,card_addr,0.6666666666666666
37872,3410731,card_addr,0.6666666666666666
37872,3042157,card_addr,0.6666666666666666
37872,3331191,card_addr,0.6666666666666666
37872,3331197,card_addr,0.6666666666666666
37872,3410430,card_addr,0.6666666666666666
37872,3329759,card_addr,0.6666666666666666
37879,3164141,card_addr,0.2
37879,3473972,card_addr,0.2
37879,3042167,card_addr,0.2
37879,3224154,card_addr,0.2
37879,3243871,card_addr,0.2
37971,3139521,card_addr,0.1
37971,3042308,card_addr,0.1
37971,3247366,card_addr,0.1
37971,3125513,card_addr,0.1
37971,3409674,card_addr,0.1
37971,3329868,card_addr,0.1
37971,3478259,card_addr,0.1
37971,3291125,card_addr,0.1
37971,3506939,card_addr,0.1
37971,3049468,card_addr,0.1
38053,3283717,card_addr,0.0952380952380952
38053,3042444,card_addr,0.0952380952380952
38053,3547534,card_addr,0.0952380952380952
38053,3089296,card_addr,0.0952380952380952
38053,3565202,card_addr,0.0952380952380952
38053,3073695,card_addr,0.0952380952380952
38053,3557920,card_addr,0.0952380952380952
38053,3071395,card_addr,0.0952380952380952
38053,3208868,card_addr,0.0952380952380952
38053,3272873,card_addr,0.0952380952380952
38053,3059118,card_addr,0.0952380952380952
38053,3079997,card_addr,0.0952380952380952
38053,3360837,card_addr,0.0952380952380952
38053,3259724,card_addr,0.0952380952380952
38053,3151831,card_addr,0.0952380952380952
38053,3109593,card_addr,0.0952380952380952
38053,3396827,card_addr,0.0952380952380952
38053,3521500,card_addr,0.0952380952380952
38053,3521501,card_addr,0.0952380952380952
38053,3119580,card_addr,0.0952380952380952
38053,3395963,card_addr,0.0952380952380952
38227,3042728,card_addr,0.25
38227,3114601,card_addr,0.25
38227,3290610,card_addr,0.25
38227,3170461,card_addr,0.25
38392,3155556,card_addr,0.25
38392,3182180,card_addr,0.25
38392,3221276,card_addr,0.25
38392,3042987,card_addr,0.25
38392,3076271,card_addr,0.25
38392,3079248,card_addr,0.25
38392,3201244,card_addr,0.25
38392,3319736,card_addr,0.25
38392,3080440,card_addr,0.25
38392,3089660,card_addr,0.25
38392,3564125,card_addr,0.25
38392,3142590,card_addr,0.25
38509,3207552,device,0.1
38509,3466114,device,0.1
38509,3118596,device,0.1
38509,3044486,device,0.1
38509,3188874,device,0.1
38509,3188875,device,0.1
38509,3233423,device,0.1
38509,3044496,device,0.1
38509,3480210,device,0.1
38509,3188885,device,0.1
38509,3079702,device,0.1
38509,3478167,device,0.1
38509,3187352,device,0.1
38509,3110297,device,0.1
38509,3569945,device,0.1
38509,3450139,device,0.1
38509,3521436,device,0.1
38509,3480223,device,0.1
38509,3063074,device,0.1
38509,3106979,device,0.1
38509,3261860,device,0.1
38509,3303974,device,0.1
38509,3239978,device,0.1
38509,3383850,device,0.1
38509,3303596,device,0.1
38509,3484460,device,0.1
38509,3475376,device,0.1
38509,3535280,device,0.1
38509,3092924,device,0.1
38509,3488761,device,0.1
38509,3466943,device,0.1
38509,3466947,device,0.1
38509,3551939,device,0.1
38509,3330375,device,0.1
38509,3316554,device,0.1
38509,3551946,device,0.1
38509,3265616,device,0.1
38509,3316561,device,0.1
38509,3059922,device,0.1
38509,3277522,device,0.1
38509,3427325,device,0.1
38509,3103869,device,0.1
38509,3277528,device,0.1
38509,3554904,device,0.1
38509,3554906,device,0.1
38509,3094491,device,0.1
38509,3316571,device,0.1
38509,3554907,device,0.1
38509,3427422,device,0.1
38509,3510752,device,0.1
38509,3127010,device,0.1
38509,3447523,device,0.1
38509,3508840,device,0.1
38509,3122539,device,0.1
38509,3043187,device,0.1
38509,3044468,device,0.1
38509,3216755,device,0.1
38509,3484404,device,0.1
38509,3347065,device,0.1
38509,3127037,device,0.1
38637,3223939,device,0.0952380952380952
38637,3080074,device,0.0952380952380952
38637,3212686,device,0.0952380952380952
38637,3298197,device,0.0952380952380952
38637,3052968,device,0.0952380952380952
38637,3405097,device,0.0952380952380952
38637,3366711,device,0.0952380952380952
38637,3366845,device,0.0952380952380952
38637,3137601,device,0.0952380952380952
38637,3296582,device,0.0952380952380952
38637,3367129,device,0.0952380952380952
38637,3188697,device,0.0952380952380952
38637,3043419,device,0.0952380952380952
38637,3405925,device,0.0952380952380952
38637,3177320,device,0.0952380952380952
38637,3138030,device,0.0952380952380952
38637,3063279,device,0.0952380952380952
38637,3212656,device,0.0952380952380952
38637,3212661,device,0.0952380952380952
38637,3355126,device,0.0952380952380952
38637,3355128,device,0.0952380952380952
38702,3169350,card_addr,0.1
38702,3166471,card_addr,0.1
38702,3078729,card_addr,0.1
38702,3051498,card_addr,0.1
38702,3527505,card_addr,0.1
38702,3363124,card_addr,0.1
38702,3089845,card_addr,0.1
38702,3244822,card_addr,0.1
38702,3043516,card_addr,0.1
38702,3235615,card_addr,0.1
38713,3349352,card_addr,0.25
38713,3043533,card_addr,0.25
38713,3152622,card_addr,0.25
38713,3374791,card_addr,0.25
38806,3574240,card_addr,0.25
38806,3423970,card_addr,0.25
38806,3043667,card_addr,0.25
38806,3258126,card_addr,0.25
38975,3456840,card_addr,0.75
38975,3456846,card_addr,0.75
38975,3456842,card_addr,0.75
38975,3043918,card_addr,0.75
38977,3215392,card_addr,0.1428571428571428
38977,3415654,card_addr,0.1428571428571428
38977,3043920,card_addr,0.1428571428571428
38977,3278355,card_addr,0.1428571428571428
38977,3487317,card_addr,0.1428571428571428
38977,3501177,card_addr,0.1428571428571428
38977,3453407,card_addr,0.1428571428571428
38981,3084314,card_addr,0.3333333333333333
38981,3043925,card_addr,0.3333333333333333
38981,3090182,card_addr,0.3333333333333333
39283,3298336,card_addr,0.2
39283,3102116,card_addr,0.2
39283,3298321,card_addr,0.2
39283,3451161,card_addr,0.2
39283,3044381,card_addr,0.2
39399,3154304,card_addr,0.5909090909090909
39399,3173765,card_addr,0.5909090909090909
39399,3155334,card_addr,0.5909090909090909
39399,3154311,card_addr,0.5909090909090909
39399,3178245,card_addr,0.5909090909090909
39399,3394576,card_addr,0.5909090909090909
39399,3355801,card_addr,0.5909090909090909
39399,3178273,card_addr,0.5909090909090909
39399,3155879,card_addr,0.5909090909090909
39399,3173801,card_addr,0.5909090909090909
39399,3366697,card_addr,0.5909090909090909
39399,3271851,card_addr,0.5909090909090909
39399,3155119,card_addr,0.5909090909090909
39399,3155889,card_addr,0.5909090909090909
39399,3346994,card_addr,0.5909090909090909
39399,3366578,card_addr,0.5909090909090909
39399,3448244,card_addr,0.5909090909090909
39399,3520055,card_addr,0.5909090909090909
39399,3155128,card_addr,0.5909090909090909
39399,3173816,card_addr,0.5909090909090909
39399,3187774,card_addr,0.5909090909090909
39399,3155263,card_addr,0.5909090909090909
39399,3059266,card_addr,0.5909090909090909
39399,3174980,card_addr,0.5909090909090909
39399,3299782,card_addr,0.5909090909090909
39399,3153607,card_addr,0.5909090909090909
39399,3155274,card_addr,0.5909090909090909
39399,3075787,card_addr,0.5909090909090909
39399,3361360,card_addr,0.5909090909090909
39399,3044562,card_addr,0.5909090909090909
39399,3361363,card_addr,0.5909090909090909
39399,3182165,card_addr,0.5909090909090909
39399,3425749,card_addr,0.5909090909090909
39399,3182177,card_addr,0.5909090909090909
39399,3178236,card_addr,0.5909090909090909
39399,3426661,card_addr,0.5909090909090909
39399,3184237,card_addr,0.5909090909090909
39399,3069552,card_addr,0.5909090909090909
39399,3155313,card_addr,0.5909090909090909
39399,3182195,card_addr,0.5909090909090909
39399,3173750,card_addr,0.5909090909090909
39399,3349111,card_addr,0.5909090909090909
39399,3176313,card_addr,0.5909090909090909
39399,3172092,card_addr,0.5909090909090909
39511,3044736,card_addr,0.2
39511,3462325,card_addr,0.2
39511,3058453,card_addr,0.2
39511,3351644,card_addr,0.2
39511,3346335,card_addr,0.2
39602,3117510,card_addr,0.1
39602,3076169,card_addr,0.1
39602,3145545,card_addr,0.1
39602,3071339,card_addr,0.1
39602,3044881,card_addr,0.1
39602,3146354,card_addr,0.1
39602,3151282,card_addr,0.1
39602,3264503,card_addr,0.1
39602,3142427,card_addr,0.1
39602,3463100,card_addr,0.1
39864,3156897,card_addr,0.25
39864,3521106,card_addr,0.25
39864,3045299,card_addr,0.25
39864,3402399,card_addr,0.25
39910,3045376,card_addr,0.4615384615384615
39910,3257667,card_addr,0.4615384615384615
39910,3173959,card_addr,0.4615384615384615
39910,3156042,card_addr,0.4615384615384615
39910,3252975,card_addr,0.4615384615384615
39910,3148561,card_addr,0.4615384615384615
39910,3160019,card_addr,0.4615384615384615
39910,3362419,card_addr,0.4615384615384615
39910,3193557,card_addr,0.4615384615384615
39910,3071320,card_addr,0.4615384615384615
39910,3163610,card_addr,0.4615384615384615
39910,3163612,card_addr,0.4615384615384615
39910,3190936,card_addr,0.4615384615384615
40061,3214592,card_addr,0.25
40061,3045633,card_addr,0.25
40061,3191853,card_addr,0.25
40061,3241430,card_addr,0.25
40417,3046176,card_addr,0.125
40417,3115492,card_addr,0.125
40417,3253637,card_addr,0.125
40417,3064011,card_addr,0.125
40417,3438994,card_addr,0.125
40417,3453912,card_addr,0.125
40417,3158584,card_addr,0.125
40417,3163930,card_addr,0.125
40447,3531179,card_addr,0.25
40447,3295716,card_addr,0.25
40447,3119389,card_addr,0.25
40447,3046231,card_addr,0.25
40536,3046402,device,0.2
40536,3084069,device,0.2
40536,3084075,device,0.2
40536,3110219,device,0.2
40536,3186895,device,0.2
40536,3068048,device,0.2
40536,3046417,device,0.2
40536,3186897,device,0.2
40536,3046391,device,0.2
40536,3084024,device,0.2
40687,3417345,card_addr,0.3333333333333333
40687,3046642,card_addr,0.3333333333333333
40687,3046652,card_addr,0.3333333333333333
40726,3142535,device,0.75
40726,3537543,device,0.75
40726,3539084,device,0.75
40726,3524493,device,0.75
40726,3524499,device,0.75
40726,3531156,device,0.75
40726,3522581,device,0.75
40726,3537557,device,0.75
40726,3475351,device,0.75
40726,3288984,device,0.75
40726,3525527,device,0.75
40726,3525528,device,0.75
40726,3409179,device,0.75
40726,3537564,device,0.75
40726,3537566,device,0.75
40726,3525410,device,0.75
40726,3238180,device,0.75
40726,3343013,device,0.75
40726,3537447,device,0.75
40726,3541038,device,0.75
40726,3261612,device,0.75
40726,3505452,device,0.75
40726,3505454,device,0.75
40726,3539118,device,0.75
40726,3445552,device,0.75
40726,3524528,device,0.75
40726,3535281,device,0.75
40726,3046707,device,0.75
40726,3524276,device,0.75
40726,3525555,device,0.75
40726,3524534,device,0.75
40726,3539123,device,0.75
40726,3565494,device,0.75
40726,3318842,device,0.75
40726,3525563,device,0.75
40726,3525564,device,0.75
40726,3524541,device,0.75
40726,3576890,device,0.75
40726,3524545,device,0.75
40726,3528641,device,0.75
40726,3528642,device,0.75
40726,3526603,device,0.75
40726,3539147,device,0.75
40726,3557579,device,0.75
40726,3525457,device,0.75
40726,3525458,device,0.75
40726,3539153,device,0.75
40726,3526231,device,0.75
40726,3530455,device,0.75
40726,3548507,device,0.75
40726,3524444,device,0.75
40726,3463772,device,0.75
40726,3525469,device,0.75
40726,3543519,device,0.75
40726,3524448,device,0.75
40726,3445474,device,0.75
40726,3524963,device,0.75
40726,3554402,device,0.75
40726,3567594,device,0.75
40726,3525356,device,0.75
40726,3398382,device,0.75
40726,3524975,device,0.75
40726,3524593,device,0.75
40726,3525361,device,0.75
40726,3530998,device,0.75
40726,3343095,device,0.75
40726,3525243,device,0.75
40726,3531005,device,0.75
40733,3054979,card_addr,0.1071428571428571
40733,3094539,card_addr,0.1071428571428571
40733,3101080,card_addr,0.1071428571428571
40733,3500193,card_addr,0.1071428571428571
40733,3319972,card_addr,0.1071428571428571
40733,3068069,card_addr,0.1071428571428571
40733,3052584,card_addr,0.1071428571428571
40733,3127213,card_addr,0.1071428571428571
40733,3442349,card_addr,0.1071428571428571
40733,3401136,card_addr,0.1071428571428571
40733,3254962,card_addr,0.1071428571428571
40733,3401141,card_addr,0.1071428571428571
40733,3339958,card_addr,0.1071428571428571
40733,3357239,card_addr,0.1071428571428571
40733,3192379,card_addr,0.1071428571428571
40733,3046716,card_addr,0.1071428571428571
40733,3113676,card_addr,0.1071428571428571
40733,3050189,card_addr,0.1071428571428571
40733,3075023,card_addr,0.1071428571428571
40733,3113683,card_addr,0.1071428571428571
40733,3113685,card_addr,0.1071428571428571
40733,3057122,card_addr,0.1071428571428571
40733,3357410,card_addr,0.1071428571428571
40733,3193317,card_addr,0.1071428571428571
40733,3424378,card_addr,0.1071428571428571
40733,3363177,card_addr,0.1071428571428571
40733,3077098,card_addr,0.1071428571428571
40733,3359354,card_addr,0.1071428571428571
40756,3248768,device,0.0983606557377049
40756,3451777,device,0.0983606557377049
40756,3255298,device,0.0983606557377049
40756,3443715,device,0.0983606557377049
40756,3276036,device,0.0983606557377049
40756,3543549,device,0.0983606557377049
40756,3541510,device,0.0983606557377049
40756,3543941,device,0.0983606557377049
40756,3543943,device,0.0983606557377049
40756,3077517,device,0.0983606557377049
40756,3221517,device,0.0983606557377049
40756,3083664,device,0.0983606557377049
40756,3509648,device,0.0983606557377049
40756,3442838,device,0.0983606557377049
40756,3509654,device,0.0983606557377049
40756,3540376,device,0.0983606557377049
40756,3255577,device,0.0983606557377049
40756,3509658,device,0.0983606557377049
40756,3398043,device,0.0983606557377049
40756,3442845,device,0.0983606557377049
40756,3445545,device,0.0983606557377049
40756,3519273,device,0.0983606557377049
40756,3077419,device,0.0983606557377049
40756,3514923,device,0.0983606557377049
40756,3352111,device,0.0983606557377049
40756,3546544,device,0.0983606557377049
40756,3509681,device,0.0983606557377049
40756,3077426,device,0.0983606557377049
40756,3518130,device,0.0983606557377049
40756,3551281,device,0.0983606557377049
40756,3509685,device,0.0983606557377049
40756,3083703,device,0.0983606557377049
40756,3352121,device,0.0983606557377049
40756,3219130,device,0.0983606557377049
40756,3352123,device,0.0983606557377049
40756,3352125,device,0.0983606557377049
40756,3568448,device,0.0983606557377049
40756,3565640,device,0.0983606557377049
40756,3056845,device,0.0983606557377049
40756,3092177,device,0.0983606557377049
40756,3434193,device,0.0983606557377049
40756,3076691,device,0.0983606557377049
40756,3248733,device,0.0983606557377049
40756,3253470,device,0.0983606557377049
40756,3105886,device,0.0983606557377049
40756,3328607,device,0.0983606557377049
40756,3046753,device,0.0983606557377049
40756,3401441,device,0.0983606557377049
40756,3522656,device,0.0983606557377049
40756,3522657,device,0.0983606557377049
40756,3543535,device,0.0983606557377049
40756,3248754,device,0.0983606557377049
40756,3543539,device,0.0983606557377049
40756,3419253,device,0.0983606557377049
40756,3543541,device,0.0983606557377049
40756,3248759,device,0.0983606557377049
40756,3083640,device,0.0983606557377049
40756,3502585,device,0.0983606557377049
40756,3543542,device,0.0983606557377049
40756,3077501,device,0.0983606557377049
40756,3425022,device,0.0983606557377049
40786,3046793,card_addr,0.6666666666666666
40786,3047189,card_addr,0.6666666666666666
40786,3466191,card_addr,0.6666666666666666
40811,3459075,device,0.1320754716981132
40811,3438352,device,0.1320754716981132
40811,3347988,device,0.1320754716981132
40811,3320344,device,0.1320754716981132
40811,3249694,device,0.1320754716981132
40811,3359264,device,0.1320754716981132
40811,3320355,device,0.1320754716981132
40811,3429284,device,0.1320754716981132
40811,3359269,device,0.1320754716981132
40811,3533734,device,0.1320754716981132
40811,3145001,device,0.1320754716981132
40811,3359273,device,0.1320754716981132
40811,3046833,device,0.1320754716981132
40811,3249716,device,0.1320754716981132
40811,3440567,device,0.1320754716981132
40811,3046840,device,0.1320754716981132
40811,3440569,device,0.1320754716981132
40811,3359290,device,0.1320754716981132
40811,3249723,device,0.1320754716981132
40811,3527995,device,0.1320754716981132
40811,3535037,device,0.1320754716981132
40811,3517631,device,0.1320754716981132
40811,3451969,device,0.1320754716981132
40811,3438403,device,0.1320754716981132
40811,3438405,device,0.1320754716981132
40811,3438406,device,0.1320754716981132
40811,3452362,device,0.1320754716981132
40811,3485387,device,0.1320754716981132
40811,3291596,device,0.1320754716981132
40811,3291597,device,0.1320754716981132
40811,3291598,device,0.1320754716981132
40811,3317838,device,0.1320754716981132
40811,3291600,device,0.1320754716981132
40811,3229137,device,0.1320754716981132
40811,3229139,device,0.1320754716981132
40811,3229140,device,0.1320754716981132
40811,3229141,device,0.1320754716981132
40811,3229142,device,0.1320754716981132
40811,3229143,device,0.1320754716981132
40811,3229144,device,0.1320754716981132
40811,3540437,device,0.1320754716981132
40811,3563350,device,0.1320754716981132
40811,3468131,device,0.1320754716981132
40811,3438695,device,0.1320754716981132
40811,3416044,device,0.1320754716981132
40811,3133421,device,0.1320754716981132
40811,3551980,device,0.1320754716981132
40811,3206001,device,0.1320754716981132
40811,3445107,device,0.1320754716981132
40811,3447669,device,0.1320754716981132
40811,3418873,device,0.1320754716981132
40811,3418875,device,0.1320754716981132
40811,3418877,device,0.1320754716981132
40824,3046850,card_addr,0.1428571428571428
40824,3311342,card_addr,0.1428571428571428
40824,3226734,card_addr,0.1428571428571428
40824,3273680,card_addr,0.1428571428571428
40824,3535374,card_addr,0.1428571428571428
40824,3301366,card_addr,0.1428571428571428
40824,3451517,card_addr,0.1428571428571428
41016,3047161,card_addr,0.25
41016,3479427,card_addr,0.25
41016,3188249,card_addr,0.25
41016,3205918,card_addr,0.25
41043,3106049,card_addr,0.2857142857142857
41043,3047204,card_addr,0.2857142857142857
41043,3476230,card_addr,0.2857142857142857
41043,3476844,card_addr,0.2857142857142857
41043,3571474,card_addr,0.2857142857142857
41043,3570810,card_addr,0.2857142857142857
41043,3570813,card_addr,0.2857142857142857
41438,3352729,device,0.2777777777777778
41438,3396387,device,0.2777777777777778
41438,3139908,device,0.2777777777777778
41438,3312103,device,0.2777777777777778
41438,3081192,device,0.2777777777777778
41438,3287432,device,0.2777777777777778
41438,3269834,device,0.2777777777777778
41438,3140025,device,0.2777777777777778
41438,3287436,device,0.2777777777777778
41438,3312109,device,0.2777777777777778
41438,3139566,device,0.2777777777777778
41438,3352714,device,0.2777777777777778
41438,3445937,device,0.2777777777777778
41438,3047827,device,0.2777777777777778
41438,3139929,device,0.2777777777777778
41438,3331162,device,0.2777777777777778
41438,3312094,device,0.2777777777777778
41438,3139935,device,0.2777777777777778
41453,3230467,card_addr,0.72
41453,3564554,card_addr,0.72
41453,3477771,card_addr,0.72
41453,3230485,card_addr,0.72
41453,3228059,card_addr,0.72
41453,3228071,card_addr,0.72
41453,3047849,card_addr,0.72
41453,3228075,card_addr,0.72
41453,3228077,card_addr,0.72
41453,3348272,card_addr,0.72
41453,3228081,card_addr,0.72
41453,3282994,card_addr,0.72
41453,3416517,card_addr,0.72
41453,3241937,card_addr,0.72
41453,3426386,card_addr,0.72
41453,3374293,card_addr,0.72
41453,3416534,card_addr,0.72
41453,3206615,card_addr,0.72
41453,3206621,card_addr,0.72
41453,3206627,card_addr,0.72
41453,3300965,card_addr,0.72
41453,3225446,card_addr,0.72
41453,3426408,card_addr,0.72
41453,3219313,card_addr,0.72
41453,3219324,card_addr,0.72
41636,3048157,card_addr,0.2
41636,3267924,card_addr,0.2
41636,3413300,card_addr,0.2
41636,3267899,card_addr,0.2
41636,3179485,card_addr,0.2
41638,3230080,device,0.5111111111111111
41638,3117825,device,0.5111111111111111
41638,3118593,device,0.5111111111111111
41638,3267073,device,0.5111111111111111
41638,3118469,device,0.5111111111111111
41638,3230087,device,0.5111111111111111
41638,3267081,device,0.5111111111111111
41638,3118474,device,0.5111111111111111
41638,3118602,device,0.5111111111111111
41638,3122061,device,0.5111111111111111
41638,3267086,device,0.5111111111111111
41638,3122063,device,0.5111111111111111
41638,3290638,device,0.5111111111111111
41638,3267089,device,0.5111111111111111
41638,3267093,device,0.5111111111111111
41638,3063318,device,0.5111111111111111
41638,3267097,device,0.5111111111111111
41638,3267101,device,0.5111111111111111
41638,3267106,device,0.5111111111111111
41638,3341867,device,0.5111111111111111
41638,3295864,device,0.5111111111111111
41638,3215662,device,0.5111111111111111
41638,3267128,device,0.5111111111111111
41638,3088572,device,0.5111111111111111
41638,3053246,device,0.5111111111111111
41638,3358328,device,0.5111111111111111
41638,3284302,device,0.5111111111111111
41638,3066064,device,0.5111111111111111
41638,3063505,device,0.5111111111111111
41638,3063506,device,0.5111111111111111
41638,3063519,device,0.5111111111111111
41638,3048159,device,0.5111111111111111
41638,3053284,device,0.5111111111111111
41638,3052009,device,0.5111111111111111
41638,3053290,device,0.5111111111111111
41638,3105897,device,0.5111111111111111
41638,3122027,device,0.5111111111111111
41638,3295849,device,0.5111111111111111
41638,3122032,device,0.5111111111111111
41638,3177201,device,0.5111111111111111
41638,3105911,device,0.5111111111111111
41638,3117816,device,0.5111111111111111
41638,3118585,device,0.5111111111111111
41638,3118588,device,0.5111111111111111
41638,3267071,device,0.5111111111111111
41770,3508544,card_addr,0.3571428571428571
41770,3254721,card_addr,0.3571428571428571
41770,3538305,card_addr,0.3571428571428571
41770,3055459,card_addr,0.3571428571428571
41770,3055523,card_addr,0.3571428571428571
41770,3465575,card_addr,0.3571428571428571
41770,3055465,card_addr,0.3571428571428571
41770,3178185,card_addr,0.3571428571428571
41770,3568043,card_addr,0.3571428571428571
41770,3324049,card_addr,0.3571428571428571
41770,3048370,card_addr,0.3571428571428571
41770,3359378,card_addr,0.3571428571428571
41770,3055513,card_addr,0.3571428571428571
41770,3055485,card_addr,0.3571428571428571
41824,3572680,card_addr,0.1666666666666666
41824,3048463,card_addr,0.1666666666666666
41824,3201488,card_addr,0.1666666666666666
41824,3460240,card_addr,0.1666666666666666
41824,3540916,card_addr,0.1666666666666666
41824,3497046,card_addr,0.1666666666666666
42109,3146626,device,0.0967741935483871
42109,3242882,device,0.0967741935483871
42109,3236489,device,0.0967741935483871
42109,3146635,device,0.0967741935483871
42109,3242894,device,0.0967741935483871
42109,3257230,device,0.0967741935483871
42109,3303311,device,0.0967741935483871
42109,3048980,device,0.0967741935483871
42109,3341082,device,0.0967741935483871
42109,3111963,device,0.0967741935483871
42109,3111981,device,0.0967741935483871
42109,3242925,device,0.0967741935483871
42109,3569711,device,0.0967741935483871
42109,3109942,device,0.0967741935483871
42109,3569721,device,0.0967741935483871
42109,3337153,device,0.0967741935483871
42109,3424962,device,0.0967741935483871
42109,3048899,device,0.0967741935483871
42109,3125955,device,0.0967741935483871
42109,3175496,device,0.0967741935483871
42109,3129424,device,0.0967741935483871
42109,3376592,device,0.0967741935483871
42109,3208531,device,0.0967741935483871
42109,3155796,device,0.0967741935483871
42109,3395155,device,0.0967741935483871
42109,3129430,device,0.0967741935483871
42109,3122920,device,0.0967741935483871
42109,3122925,device,0.0967741935483871
42109,3122930,device,0.0967741935483871
42109,3395060,device,0.0967741935483871
42109,3122933,device,0.0967741935483871
42299,3049176,card_addr,0.6666666666666666
42299,3049186,card_addr,0.6666666666666666
42299,3100699,card_addr,0.6666666666666666
42318,3534502,device,0.6666666666666666
42318,3548743,device,0.6666666666666666
42318,3530824,device,0.6666666666666666
42318,3049199,device,0.6666666666666666
42318,3548635,device,0.6666666666666666
42318,3548637,device,0.6666666666666666
42387,3381507,device,0.2413793103448276
42387,3117063,device,0.2413793103448276
42387,3511691,device,0.2413793103448276
42387,3052558,device,0.2413793103448276
42387,3389967,device,0.2413793103448276
42387,3269909,device,0.2413793103448276
42387,3285403,device,0.2413793103448276
42387,3104027,device,0.2413793103448276
42387,3104030,device,0.2413793103448276
42387,3493415,device,0.2413793103448276
42387,3563950,device,0.2413793103448276
42387,3568947,device,0.2413793103448276
42387,3117887,device,0.2413793103448276
42387,3193425,device,0.2413793103448276
42387,3419479,device,0.2413793103448276
42387,3114202,device,0.2413793103448276
42387,3193437,device,0.2413793103448276
42387,3419486,device,0.2413793103448276
42387,3049314,device,0.2413793103448276
42387,3074021,device,0.2413793103448276
42387,3118822,device,0.2413793103448276
42387,3419494,device,0.2413793103448276
42387,3272169,device,0.2413793103448276
42387,3272173,device,0.2413793103448276
42387,3264622,device,0.2413793103448276
42387,3295858,device,0.2413793103448276
42387,3272182,device,0.2413793103448276
42387,3409019,device,0.2413793103448276
42387,3434238,device,0.2413793103448276
42583,3251842,device,0.5945945945945946
42583,3251845,device,0.5945945945945946
42583,3251851,device,0.5945945945945946
42583,3452812,device,0.5945945945945946
42583,3129229,device,0.5945945945945946
42583,3251860,device,0.5945945945945946
42583,3251862,device,0.5945945945945946
42583,3529113,device,0.5945945945945946
42583,3049638,device,0.5945945945945946
42583,3148974,device,0.5945945945945946
42583,3148981,device,0.5945945945945946
42583,3148989,device,0.5945945945945946
42583,3317693,device,0.5945945945945946
42583,3448509,device,0.5945945945945946
42583,3448510,device,0.5945945945945946
42583,3148994,device,0.5945945945945946
42583,3304518,device,0.5945945945945946
42583,3149001,device,0.5945945945945946
42583,3303500,device,0.5945945945945946
42583,3149005,device,0.5945945945945946
42583,3460186,device,0.5945945945945946
42583,3149019,device,0.5945945945945946
42583,3149022,device,0.5945945945945946
42583,3149027,device,0.5945945945945946
42583,3251814,device,0.5945945945945946
42583,3302248,device,0.5945945945945946
42583,3231721,device,0.5945945945945946
42583,3251818,device,0.5945945945945946
42583,3487723,device,0.5945945945945946
42583,3251822,device,0.5945945945945946
42583,3231472,device,0.5945945945945946
42583,3251825,device,0.5945945945945946
42583,3428855,device,0.5945945945945946
42583,3251833,device,0.5945945945945946
42583,3251835,device,0.5945945945945946
42583,3428860,device,0.5945945945945946
42583,3139583,device,0.5945945945945946
42618,3049704,card_addr,0.3333333333333333
42618,3172570,card_addr,0.3333333333333333
42618,3201511,card_addr,0.3333333333333333
42647,3416128,card_addr,0.25
42647,3057123,card_addr,0.25
42647,3433900,card_addr,0.25
42647,3433645,card_addr,0.25
42647,3336654,card_addr,0.25
42647,3416144,card_addr,0.25
42647,3279249,card_addr,0.25
42647,3049756,card_addr,0.25
42654,3462558,device,0.25
42654,3049772,device,0.25
42654,3452974,device,0.25
42654,3462543,device,0.25
42654,3462575,device,0.25
42654,3462547,device,0.25
42654,3443957,device,0.25
42654,3356183,device,0.25
42654,3356185,device,0.25
42654,3462555,device,0.25
42654,3462557,device,0.25
42654,3356190,device,0.25
42773,3049963,card_addr,1.0
42773,3058670,card_addr,1.0
42773,3058702,card_addr,1.0
42773,3058876,card_addr,1.0
42773,3049971,card_addr,1.0
42773,3058647,card_addr,1.0
42773,3058936,card_addr,1.0
42773,3063257,card_addr,1.0
42773,3058652,card_addr,1.0
42838,3103109,device,0.2162162162162162
42838,3092998,device,0.2162162162162162
42838,3563785,device,0.2162162162162162
42838,3303695,device,0.2162162162162162
42838,3563792,device,0.2162162162162162
42838,3542932,device,0.2162162162162162
42838,3459096,device,0.2162162162162162
42838,3542937,device,0.2162162162162162
42838,3563800,device,0.2162162162162162
42838,3534494,device,0.2162162162162162
42838,3542945,device,0.2162162162162162
42838,3542690,device,0.2162162162162162
42838,3303722,device,0.2162162162162162
42838,3498155,device,0.2162162162162162
42838,3513132,device,0.2162162162162162
42838,3563693,device,0.2162162162162162
42838,3093935,device,0.2162162162162162
42838,3172914,device,0.2162162162162162
42838,3543219,device,0.2162162162162162
42838,3542964,device,0.2162162162162162
42838,3568821,device,0.2162162162162162
42838,3553846,device,0.2162162162162162
42838,3563704,device,0.2162162162162162
42838,3441596,device,0.2162162162162162
42838,3330244,device,0.2162162162162162
42838,3542724,device,0.2162162162162162
42838,3448006,device,0.2162162162162162
42838,3563334,device,0.2162162162162162
42838,3563337,device,0.2162162162162162
